stage: 1
0.00729428 0.869387 0.502212
0.00729428 0.869501 0.50221
0.00729428 0.869615 0.50221
0.00729428 0.869729 0.502199
0.00729428 0.869843 0.502192
0.00729428 0.869957 0.502189
0.00729428 0.870071 0.502182
0.00729428 0.870185 0.502182
0.00729428 0.870299 0.502175
0.00729428 0.870413 0.502174
0.00729428 0.870527 0.502169
0.00729428 0.870641 0.502167
0.00729428 0.870755 0.502157
0.00729428 0.870868 0.502148
0.00729428 0.870982 0.502146
0.00729428 0.871096 0.502131
0.00729428 0.87121 0.502129
0.00729428 0.871324 0.50212
0.00740825 0.871324 0.502116
0.00740825 0.871438 0.502111
0.00740825 0.871552 0.50211
0.00740825 0.871666 0.502107
0.00740825 0.87178 0.502106
0.00740825 0.871894 0.502098
0.00740825 0.872008 0.502098
0.00740825 0.872122 0.502097
0.00740825 0.872236 0.502095
0.00740825 0.87235 0.502095
0.00740825 0.872464 0.502091
0.00740825 0.872578 0.502089
0.00740825 0.872692 0.502088
0.00740825 0.872806 0.502087
0.00740825 0.87292 0.502086
0.00740825 0.873034 0.502086
0.00740825 0.873148 0.502083
0.00740825 0.873262 0.502082
0.00740825 0.873376 0.502082
0.00740825 0.87349 0.502078
0.00740825 0.873604 0.502077
0.00740825 0.873718 0.502076
0.00740825 0.873832 0.502073
0.00740825 0.873946 0.50207
0.00752222 0.873946 0.502069
0.00752222 0.87406 0.502064
0.00752222 0.874174 0.502054
0.00752222 0.874288 0.502052
0.00752222 0.874402 0.502048
0.00752222 0.874516 0.502039
0.00752222 0.87463 0.502035
0.00752222 0.874744 0.502033
0.0076362 0.874744 0.502032
0.0076362 0.874858 0.502029
0.0076362 0.874972 0.502027
0.0076362 0.875085 0.502011
0.0076362 0.875199 0.502009
0.0076362 0.875313 0.502005
0.0076362 0.875427 0.502003
0.0076362 0.875541 0.501995
0.0076362 0.875655 0.501987
0.0076362 0.875769 0.501986
0.0076362 0.875883 0.501986
0.0076362 0.875997 0.501985
0.0076362 0.876111 0.501984
0.0076362 0.876225 0.501983
0.0076362 0.876339 0.50198
0.0076362 0.876453 0.501978
0.0076362 0.876567 0.501977
0.0076362 0.876681 0.501975
0.0076362 0.876795 0.501966
0.00775017 0.876795 0.501958
0.00775017 0.876909 0.50195
0.00775017 0.877023 0.501948
0.00775017 0.877137 0.501946
0.00775017 0.877251 0.501945
0.00775017 0.877365 0.501944
0.00786414 0.877365 0.501941
0.00786414 0.877479 0.50194
0.00786414 0.877593 0.501933
0.00786414 0.877707 0.501928
0.00786414 0.877821 0.501921
0.00786414 0.877935 0.50192
0.00786414 0.878049 0.50192
0.00786414 0.878163 0.501915
0.00786414 0.878277 0.501914
0.00786414 0.878391 0.501911
0.00786414 0.878505 0.501906
0.00786414 0.878619 0.501904
0.00786414 0.878733 0.5019
0.00786414 0.878847 0.5019
0.00786414 0.878961 0.501894
0.00786414 0.879075 0.501892
0.00786414 0.879189 0.501889
0.00786414 0.879302 0.501887
0.00786414 0.879416 0.501885
0.00786414 0.87953 0.501883
0.00786414 0.879644 0.501883
0.00786414 0.879758 0.501882
0.00786414 0.879872 0.501879
0.00786414 0.879986 0.501846
0.00786414 0.8801 0.501841
0.00786414 0.880214 0.50184
0.00786414 0.880328 0.501833
0.00786414 0.880442 0.501832
0.00786414 0.880556 0.501829
0.00786414 0.88067 0.501826
0.00786414 0.880784 0.501815
0.00786414 0.880898 0.501815
0.00797812 0.880898 0.501809
0.00797812 0.881012 0.501807
0.00797812 0.881126 0.501807
0.00797812 0.88124 0.501802
0.00797812 0.881354 0.501795
0.00797812 0.881468 0.501791
0.00797812 0.881582 0.50179
0.00797812 0.881696 0.50179
0.00797812 0.88181 0.501782
0.00797812 0.881924 0.50178
0.00797812 0.882038 0.501778
0.00797812 0.882152 0.501777
0.00797812 0.882266 0.501776
0.00797812 0.88238 0.501772
0.00797812 0.882494 0.501771
0.00797812 0.882608 0.50177
0.00797812 0.882722 0.501769
0.00797812 0.882836 0.501765
0.00797812 0.88295 0.501765
0.00797812 0.883064 0.501761
0.00797812 0.883178 0.50176
0.00797812 0.883292 0.501753
0.00797812 0.883406 0.501743
0.00797812 0.883519 0.501737
0.00809209 0.883519 0.501733
0.00809209 0.883633 0.501726
0.00809209 0.883747 0.501725
0.00809209 0.883861 0.50172
0.00809209 0.883975 0.501718
0.00809209 0.884089 0.501716
0.00809209 0.884203 0.501714
0.00809209 0.884317 0.501714
0.00809209 0.884431 0.501708
0.00809209 0.884545 0.501697
0.00809209 0.884659 0.501693
0.00809209 0.884773 0.501692
0.00809209 0.884887 0.501691
0.00809209 0.885001 0.501687
0.00809209 0.885115 0.501685
0.00809209 0.885229 0.501677
0.00809209 0.885343 0.501676
0.00809209 0.885457 0.501676
0.00809209 0.885571 0.501674
0.00809209 0.885685 0.501671
0.00820606 0.885685 0.501668
0.00820606 0.885799 0.501668
0.00820606 0.885913 0.501659
0.00820606 0.886027 0.501655
0.00820606 0.886141 0.501635
0.00820606 0.886255 0.501632
0.00820606 0.886369 0.501622
0.00820606 0.886483 0.501619
0.00820606 0.886597 0.501614
0.00820606 0.886711 0.501613
0.00820606 0.886825 0.50161
0.00820606 0.886939 0.50161
0.00832004 0.886939 0.501608
0.00832004 0.887053 0.501607
0.00832004 0.887167 0.50159
0.00843401 0.887167 0.501582
0.00843401 0.887281 0.501577
0.00843401 0.887395 0.501575
0.00843401 0.887509 0.50157
0.00843401 0.887623 0.501563
0.00843401 0.887736 0.501562
0.00843401 0.88785 0.501561
0.00843401 0.887964 0.501555
0.00854798 0.887964 0.501554
0.00854798 0.888078 0.501552
0.00854798 0.888192 0.501548
0.00854798 0.888306 0.501539
0.00854798 0.88842 0.501532
0.00854798 0.888534 0.501513
0.00854798 0.888648 0.50151
0.00854798 0.888762 0.501508
0.00854798 0.888876 0.501492
0.00854798 0.88899 0.501491
0.00854798 0.889104 0.50149
0.00854798 0.889218 0.501487
0.00854798 0.889332 0.501482
0.00854798 0.889446 0.50148
0.00854798 0.88956 0.501476
0.00854798 0.889674 0.501474
0.00854798 0.889788 0.501466
0.00866196 0.889788 0.501466
0.00866196 0.889902 0.501464
0.00877593 0.889902 0.501463
0.00877593 0.890016 0.501453
0.00877593 0.89013 0.501452
0.00877593 0.890244 0.501452
0.00877593 0.890358 0.501451
0.00877593 0.890472 0.501451
0.00877593 0.890586 0.501443
0.00877593 0.8907 0.501442
0.00877593 0.890814 0.501437
0.00877593 0.890928 0.501436
0.00877593 0.891042 0.501433
0.00877593 0.891156 0.501428
0.00877593 0.89127 0.501419
0.00877593 0.891384 0.501414
0.00877593 0.891498 0.501414
0.00877593 0.891612 0.501411
0.00877593 0.891726 0.5014
0.00877593 0.89184 0.5014
0.00877593 0.891953 0.501399
0.00877593 0.892067 0.501389
0.00877593 0.892181 0.501386
0.00877593 0.892295 0.501375
0.00877593 0.892409 0.501372
0.0088899 0.892409 0.501372
0.0088899 0.892523 0.501371
0.00900388 0.892523 0.501367
0.00900388 0.892637 0.50136
0.00900388 0.892751 0.50136
0.00900388 0.892865 0.501357
0.00900388 0.892979 0.501339
0.00911785 0.892979 0.501333
0.00911785 0.893093 0.501306
0.00911785 0.893207 0.501299
0.00911785 0.893321 0.501298
0.00911785 0.893435 0.501298
0.00911785 0.893549 0.501294
0.00911785 0.893663 0.501291
0.00911785 0.893777 0.501291
0.00923182 0.893777 0.50129
0.00923182 0.893891 0.501284
0.00923182 0.894005 0.501283
0.00923182 0.894119 0.501283
0.00923182 0.894233 0.501274
0.00923182 0.894347 0.50127
0.00923182 0.894461 0.501268
0.00923182 0.894575 0.501267
0.00923182 0.894689 0.501246
0.00923182 0.894803 0.501246
0.00923182 0.894917 0.501245
0.00923182 0.895031 0.501229
0.00923182 0.895145 0.501228
0.00923182 0.895259 0.501226
0.00923182 0.895373 0.501222
0.00923182 0.895487 0.501221
0.00923182 0.895601 0.501218
0.00923182 0.895715 0.501201
0.00923182 0.895829 0.501201
0.00923182 0.895943 0.501199
0.00934579 0.895943 0.501196
0.00934579 0.896057 0.501193
0.00945977 0.896057 0.501186
0.00945977 0.896171 0.501185
0.00945977 0.896284 0.501182
0.00945977 0.896398 0.501181
0.00945977 0.896512 0.50118
0.00945977 0.896626 0.501171
0.00945977 0.89674 0.501166
0.00945977 0.896854 0.501153
0.00945977 0.896968 0.501149
0.00945977 0.897082 0.501144
0.00945977 0.897196 0.501135
0.00957374 0.897196 0.501131
0.00957374 0.89731 0.50113
0.00957374 0.897424 0.501127
0.00957374 0.897538 0.501124
0.00957374 0.897652 0.501122
0.00957374 0.897766 0.501122
0.00957374 0.89788 0.501119
0.00957374 0.897994 0.501113
0.00957374 0.898108 0.501105
0.00957374 0.898222 0.501103
0.00957374 0.898336 0.501093
0.00957374 0.89845 0.501091
0.00957374 0.898564 0.501086
0.00957374 0.898678 0.50108
0.00957374 0.898792 0.501071
0.00957374 0.898906 0.501063
0.00968771 0.898906 0.501063
0.00968771 0.89902 0.50106
0.00968771 0.899134 0.501056
0.00968771 0.899248 0.501055
0.00980169 0.899248 0.501049
0.00991566 0.899248 0.501049
0.00991566 0.899362 0.501048
0.00991566 0.899476 0.501042
0.00991566 0.89959 0.501038
0.00991566 0.899704 0.501036
0.00991566 0.899818 0.501035
0.00991566 0.899932 0.501027
0.00991566 0.900046 0.501026
0.0100296 0.900046 0.501025
0.0100296 0.90016 0.501025
0.0100296 0.900274 0.501013
0.0100296 0.900388 0.501011
0.0100296 0.900501 0.501008
0.0100296 0.900615 0.501001
0.0100296 0.900729 0.500988
0.0100296 0.900843 0.500985
0.0100296 0.900957 0.500963
0.0100296 0.901071 0.500961
0.0101436 0.901071 0.500951
0.0101436 0.901185 0.500949
0.0101436 0.901299 0.500945
0.0101436 0.901413 0.50094
0.0102576 0.901413 0.500938
0.0103716 0.901413 0.50093
0.0103716 0.901527 0.50093
0.0103716 0.901641 0.500927
0.0103716 0.901755 0.500923
0.0103716 0.901869 0.500922
0.0103716 0.901983 0.500917
0.0103716 0.902097 0.500916
0.0103716 0.902211 0.500909
0.0103716 0.902325 0.500909
0.0103716 0.902439 0.500904
0.0103716 0.902553 0.500893
0.0103716 0.902667 0.500884
0.0103716 0.902781 0.500877
0.0103716 0.902895 0.50086
0.0103716 0.903009 0.50086
0.0103716 0.903123 0.500858
0.0103716 0.903237 0.500852
0.0103716 0.903351 0.50085
0.0103716 0.903465 0.500844
0.0103716 0.903579 0.500839
0.0103716 0.903693 0.500839
0.0103716 0.903807 0.500839
0.0103716 0.903921 0.500838
0.0103716 0.904035 0.500836
0.0103716 0.904149 0.500834
0.0103716 0.904263 0.500826
0.0103716 0.904377 0.500819
0.0103716 0.904491 0.500815
0.0103716 0.904605 0.500813
0.0103716 0.904718 0.500802
0.0103716 0.904832 0.500801
0.0103716 0.904946 0.500801
0.0103716 0.90506 0.500799
0.0103716 0.905174 0.500788
0.0103716 0.905288 0.500787
0.0103716 0.905402 0.500777
0.0103716 0.905516 0.500772
0.0103716 0.90563 0.500768
0.0103716 0.905744 0.500762
0.0103716 0.905858 0.50076
0.0103716 0.905972 0.500759
0.0103716 0.906086 0.500756
0.0104855 0.906086 0.500755
0.0104855 0.9062 0.500742
0.0105995 0.9062 0.500734
0.0107135 0.9062 0.500733
0.0107135 0.906314 0.500727
0.0107135 0.906428 0.500726
0.0107135 0.906542 0.500723
0.0107135 0.906656 0.500723
0.0107135 0.90677 0.500712
0.0107135 0.906884 0.50071
0.0107135 0.906998 0.500707
0.0107135 0.907112 0.500706
0.0108274 0.907112 0.500706
0.0108274 0.907226 0.500702
0.0108274 0.90734 0.5007
0.0108274 0.907454 0.500697
0.0108274 0.907568 0.500684
0.0108274 0.907682 0.500682
0.0108274 0.907796 0.500675
0.0108274 0.90791 0.500674
0.0108274 0.908024 0.500674
0.0109414 0.908024 0.50067
0.0109414 0.908138 0.500668
0.0109414 0.908252 0.500667
0.0109414 0.908366 0.500665
0.0109414 0.90848 0.500663
0.0110554 0.90848 0.50066
0.0110554 0.908594 0.500656
0.0110554 0.908708 0.500652
0.0110554 0.908822 0.500649
0.0110554 0.908935 0.500645
0.0110554 0.909049 0.500636
0.0111694 0.909049 0.500629
0.0111694 0.909163 0.500626
0.0111694 0.909277 0.500626
0.0111694 0.909391 0.500622
0.0111694 0.909505 0.50062
0.0111694 0.909619 0.500616
0.0111694 0.909733 0.500614
0.0111694 0.909847 0.500603
0.0111694 0.909961 0.500599
0.0111694 0.910075 0.500591
0.0111694 0.910189 0.500584
0.0111694 0.910303 0.500581
0.0111694 0.910417 0.500579
0.0111694 0.910531 0.500575
0.0111694 0.910645 0.500573
0.0111694 0.910759 0.500569
0.0111694 0.910873 0.500568
0.0112833 0.910873 0.500564
0.0113973 0.910873 0.500563
0.0113973 0.910987 0.500551
0.0113973 0.911101 0.50053
0.0113973 0.911215 0.50053
0.0113973 0.911329 0.500529
0.0113973 0.911443 0.500529
0.0113973 0.911557 0.500528
0.0113973 0.911671 0.500528
0.0113973 0.911785 0.500527
0.0113973 0.911899 0.500524
0.0113973 0.912013 0.500518
0.0113973 0.912127 0.500514
0.0113973 0.912241 0.500507
0.0115113 0.912241 0.500495
0.0115113 0.912355 0.500493
0.0115113 0.912469 0.500486
0.0115113 0.912583 0.500484
0.0115113 0.912697 0.500478
0.0115113 0.912811 0.500469
0.0116253 0.912811 0.500457
0.0116253 0.912925 0.500448
0.0117392 0.912925 0.500443
0.0118532 0.912925 0.50044
0.0118532 0.913039 0.500439
0.0118532 0.913152 0.500428
0.0118532 0.913266 0.500421
0.0118532 0.91338 0.500418
0.0118532 0.913494 0.500416
0.0118532 0.913608 0.500405
0.0118532 0.913722 0.500395
0.0118532 0.913836 0.500395
0.0118532 0.91395 0.500374
0.0118532 0.914064 0.500363
0.0118532 0.914178 0.500346
0.0119672 0.914178 0.500344
0.0119672 0.914292 0.500337
0.0119672 0.914406 0.500336
0.0119672 0.91452 0.500336
0.0119672 0.914634 0.500331
0.0119672 0.914748 0.500329
0.0119672 0.914862 0.500327
0.0119672 0.914976 0.500326
0.0119672 0.91509 0.500321
0.0119672 0.915204 0.50032
0.0119672 0.915318 0.50032
0.0119672 0.915432 0.50032
0.0119672 0.915546 0.500317
0.0119672 0.91566 0.500305
0.0119672 0.915774 0.500304
0.0119672 0.915888 0.500303
0.0119672 0.916002 0.500303
0.0119672 0.916116 0.5003
0.0119672 0.91623 0.500291
0.0120811 0.91623 0.500291
0.0120811 0.916344 0.500282
0.0120811 0.916458 0.500273
0.0120811 0.916572 0.500271
0.0120811 0.916686 0.500262
0.0120811 0.9168 0.500261
0.0120811 0.916914 0.500259
0.0120811 0.917028 0.500253
0.0120811 0.917142 0.500253
0.0120811 0.917256 0.500249
0.0120811 0.91737 0.500245
0.0120811 0.917483 0.500244
0.0120811 0.917597 0.500241
0.0120811 0.917711 0.500236
0.0120811 0.917825 0.500224
0.0120811 0.917939 0.500223
0.0121951 0.917939 0.500221
0.0121951 0.918053 0.500219
0.0121951 0.918167 0.500215
0.0121951 0.918281 0.500212
0.0121951 0.918395 0.500209
0.0121951 0.918509 0.500208
0.0121951 0.918623 0.500206
0.0121951 0.918737 0.500192
0.0121951 0.918851 0.500187
0.0121951 0.918965 0.500187
0.0121951 0.919079 0.500181
0.0121951 0.919193 0.500175
0.0121951 0.919307 0.500175
0.0121951 0.919421 0.500166
0.0121951 0.919535 0.500161
0.0121951 0.919649 0.500148
0.0121951 0.919763 0.500148
0.0121951 0.919877 0.500147
0.0121951 0.919991 0.500143
0.0121951 0.920105 0.500138
0.0121951 0.920219 0.500138
0.0121951 0.920333 0.500137
0.0121951 0.920447 0.500133
0.0121951 0.920561 0.500133
0.0121951 0.920675 0.500124
0.0121951 0.920789 0.50012
0.0121951 0.920903 0.500113
0.0121951 0.921017 0.500112
0.0123091 0.921017 0.500107
0.0123091 0.921131 0.500102
0.0123091 0.921245 0.500099
0.0124231 0.921245 0.500076
0.0124231 0.921359 0.500073
0.0124231 0.921473 0.500073
0.0124231 0.921587 0.500066
0.0124231 0.9217 0.500061
0.0124231 0.921814 0.500059
0.0124231 0.921928 0.500056
0.0124231 0.922042 0.500052
0.0124231 0.922156 0.500043
0.0124231 0.92227 0.500031
0.0124231 0.922384 0.500026
0.0124231 0.922498 0.500022
0.0124231 0.922612 0.500018
0.0124231 0.922726 0.500014
0.0124231 0.92284 0.500002
0.0124231 0.922954 0.500001
0.0124231 0.923068 0.499999
0.0124231 0.923182 0.499986
0.0124231 0.923296 0.499984
0.012537 0.923296 0.499979
0.012537 0.92341 0.499977
0.012651 0.92341 0.499975
0.012651 0.923524 0.499974
0.012651 0.923638 0.499974
0.012651 0.923752 0.499973
0.012651 0.923866 0.499972
0.012651 0.92398 0.499972
0.012651 0.924094 0.499969
0.012651 0.924208 0.49995
0.012651 0.924322 0.49995
0.012651 0.924436 0.49995
0.012651 0.92455 0.499946
0.012651 0.924664 0.499945
0.012765 0.924664 0.499938
0.012765 0.924778 0.499922
0.012879 0.924778 0.499911
0.012879 0.924892 0.499911
0.012879 0.925006 0.499909
0.012879 0.92512 0.499901
0.0129929 0.92512 0.4999
0.0131069 0.92512 0.499898
0.0131069 0.925234 0.499898
0.0131069 0.925348 0.499887
0.0131069 0.925462 0.499885
0.0131069 0.925576 0.499882
0.0131069 0.92569 0.49988
0.0131069 0.925804 0.499871
0.0131069 0.925917 0.499869
0.0131069 0.926031 0.499848
0.0131069 0.926145 0.49984
0.0131069 0.926259 0.499837
0.0131069 0.926373 0.499835
0.0131069 0.926487 0.499833
0.0131069 0.926601 0.499828
0.0131069 0.926715 0.499827
0.0131069 0.926829 0.499825
0.0131069 0.926943 0.499824
0.0131069 0.927057 0.499822
0.0131069 0.927171 0.499811
0.0131069 0.927285 0.499803
0.0131069 0.927399 0.499791
0.0131069 0.927513 0.499784
0.0131069 0.927627 0.499779
0.0131069 0.927741 0.499775
0.0132209 0.927741 0.499767
0.0132209 0.927855 0.499764
0.0133349 0.927855 0.499764
0.0134488 0.927855 0.499763
0.0134488 0.927969 0.499762
0.0135628 0.927969 0.499762
0.0135628 0.928083 0.499756
0.0135628 0.928197 0.499756
0.0135628 0.928311 0.499745
0.0135628 0.928425 0.499742
0.0135628 0.928539 0.499739
0.0135628 0.928653 0.499737
0.0135628 0.928767 0.499737
0.0135628 0.928881 0.499735
0.0135628 0.928995 0.499735
0.0135628 0.929109 0.499734
0.0136768 0.929109 0.49973
0.0136768 0.929223 0.49972
0.0136768 0.929337 0.499716
0.0136768 0.929451 0.499713
0.0136768 0.929565 0.49971
0.0136768 0.929679 0.499708
0.0136768 0.929793 0.499705
0.0136768 0.929907 0.499695
0.0136768 0.930021 0.49969
0.0136768 0.930134 0.49967
0.0137907 0.930134 0.499669
0.0137907 0.930248 0.499664
0.0137907 0.930362 0.49966
0.0137907 0.930476 0.49965
0.0137907 0.93059 0.499649
0.0137907 0.930704 0.499646
0.0137907 0.930818 0.499636
0.0137907 0.930932 0.499636
0.0137907 0.931046 0.499631
0.0139047 0.931046 0.499623
0.0139047 0.93116 0.499617
0.0139047 0.931274 0.499615
0.0139047 0.931388 0.499613
0.0139047 0.931502 0.4996
0.0139047 0.931616 0.499599
0.0140187 0.931616 0.499596
0.0141327 0.931616 0.499591
0.0141327 0.93173 0.49959
0.0141327 0.931844 0.499588
0.0141327 0.931958 0.499587
0.0141327 0.932072 0.499583
0.0141327 0.932186 0.499582
0.0141327 0.9323 0.499574
0.0141327 0.932414 0.499573
0.0141327 0.932528 0.499567
0.0141327 0.932642 0.499563
0.0141327 0.932756 0.499558
0.0142466 0.932756 0.49955
0.0142466 0.93287 0.49955
0.0142466 0.932984 0.49955
0.0142466 0.933098 0.499547
0.0143606 0.933098 0.499544
0.0143606 0.933212 0.499542
0.0143606 0.933326 0.49954
0.0143606 0.93344 0.499532
0.0143606 0.933554 0.49953
0.0143606 0.933668 0.499519
0.0144746 0.933668 0.499517
0.0144746 0.933782 0.4995
0.0144746 0.933896 0.499497
0.0144746 0.93401 0.499492
0.0145886 0.93401 0.499481
0.0147025 0.93401 0.499476
0.0147025 0.934124 0.499476
0.0147025 0.934238 0.499455
0.0147025 0.934351 0.499446
0.0147025 0.934465 0.499445
0.0147025 0.934579 0.499443
0.0147025 0.934693 0.499437
0.0147025 0.934807 0.499428
0.0147025 0.934921 0.499427
0.0147025 0.935035 0.499423
0.0148165 0.935035 0.499422
0.0149305 0.935035 0.499419
0.0150444 0.935035 0.499409
0.0151584 0.935035 0.499409
0.0151584 0.935149 0.499408
0.0151584 0.935263 0.499405
0.0151584 0.935377 0.4994
0.0151584 0.935491 0.499393
0.0151584 0.935605 0.499387
0.0151584 0.935719 0.499386
0.0151584 0.935833 0.499372
0.0151584 0.935947 0.499371
0.0151584 0.936061 0.499356
0.0151584 0.936175 0.499354
0.0151584 0.936289 0.499353
0.0151584 0.936403 0.499351
0.0151584 0.936517 0.49935
0.0151584 0.936631 0.499338
0.0151584 0.936745 0.499337
0.0151584 0.936859 0.499336
0.0151584 0.936973 0.499333
0.0151584 0.937087 0.499332
0.0152724 0.937087 0.499327
0.0152724 0.937201 0.499325
0.0152724 0.937315 0.499298
0.0152724 0.937429 0.49929
0.0152724 0.937543 0.499288
0.0152724 0.937657 0.499279
0.0152724 0.937771 0.499274
0.0152724 0.937885 0.499273
0.0153864 0.937885 0.499265
0.0153864 0.937999 0.499262
0.0153864 0.938113 0.499257
0.0155003 0.938113 0.499256
0.0155003 0.938227 0.499256
0.0155003 0.938341 0.499252
0.0156143 0.938341 0.499248
0.0156143 0.938455 0.499247
0.0156143 0.938568 0.499243
0.0157283 0.938568 0.499241
0.0157283 0.938682 0.499238
0.0157283 0.938796 0.499234
0.0158423 0.938796 0.499234
0.0159562 0.938796 0.499213
0.0159562 0.93891 0.499208
0.0159562 0.939024 0.499206
0.0159562 0.939138 0.499196
0.0160702 0.939138 0.499172
0.0161842 0.939138 0.49917
0.0162982 0.939138 0.499169
0.0162982 0.939252 0.499159
0.0164121 0.939252 0.499156
0.0164121 0.939366 0.49914
0.0165261 0.939366 0.499138
0.0165261 0.93948 0.499129
0.0165261 0.939594 0.499126
0.0165261 0.939708 0.499115
0.0165261 0.939822 0.499115
0.0165261 0.939936 0.499113
0.0166401 0.939936 0.49911
0.0166401 0.94005 0.499109
0.0166401 0.940164 0.499103
0.0166401 0.940278 0.4991
0.016754 0.940278 0.499099
0.016868 0.940278 0.49908
0.016868 0.940392 0.499078
0.016982 0.940392 0.499077
0.017096 0.940392 0.499071
0.017096 0.940506 0.499033
0.017096 0.94062 0.499018
0.017096 0.940734 0.49901
0.0172099 0.940734 0.499007
0.0172099 0.940848 0.499001
0.0173239 0.940848 0.498991
0.0173239 0.940962 0.498987
0.0173239 0.941076 0.498949
0.0173239 0.94119 0.498947
0.0173239 0.941304 0.498943
0.0173239 0.941418 0.498942
0.0173239 0.941532 0.498942
0.0173239 0.941646 0.498939
0.0173239 0.94176 0.498928
0.0174379 0.94176 0.498925
0.0174379 0.941874 0.498922
0.0174379 0.941988 0.498914
0.0175519 0.941988 0.498913
0.0175519 0.942102 0.498907
0.0175519 0.942216 0.498896
0.0175519 0.94233 0.498886
0.0175519 0.942444 0.498883
0.0176658 0.942444 0.49888
0.0176658 0.942558 0.498879
0.0176658 0.942672 0.498877
0.0177798 0.942672 0.498877
0.0178938 0.942672 0.498869
0.0180078 0.942672 0.498857
0.0181217 0.942672 0.498856
0.0181217 0.942786 0.498849
0.0182357 0.942786 0.498841
0.0182357 0.942899 0.498841
0.0182357 0.943013 0.498831
0.0182357 0.943127 0.49883
0.0182357 0.943241 0.498818
0.0182357 0.943355 0.498812
0.0182357 0.943469 0.498795
0.0182357 0.943583 0.498785
0.0182357 0.943697 0.498777
0.0182357 0.943811 0.498773
0.0182357 0.943925 0.498766
0.0182357 0.944039 0.498754
0.0183497 0.944039 0.49875
0.0184636 0.944039 0.498738
0.0184636 0.944153 0.498738
0.0184636 0.944267 0.498732
0.0184636 0.944381 0.498722
0.0184636 0.944495 0.498722
0.0184636 0.944609 0.498718
0.0184636 0.944723 0.498717
0.0184636 0.944837 0.498699
0.0184636 0.944951 0.498686
0.0184636 0.945065 0.498685
0.0184636 0.945179 0.498676
0.0184636 0.945293 0.498673
0.0185776 0.945293 0.498672
0.0186916 0.945293 0.49867
0.0186916 0.945407 0.498665
0.0186916 0.945521 0.498658
0.0186916 0.945635 0.498656
0.0186916 0.945749 0.498656
0.0188056 0.945749 0.49864
0.0188056 0.945863 0.498625
0.0188056 0.945977 0.498603
0.0189195 0.945977 0.498603
0.0190335 0.945977 0.498591
0.0191475 0.945977 0.498591
0.0191475 0.946091 0.498577
0.0191475 0.946205 0.498577
0.0191475 0.946319 0.498575
0.0192615 0.946319 0.498557
0.0193754 0.946319 0.498547
0.0194894 0.946319 0.498542
0.0194894 0.946433 0.498527
0.0194894 0.946547 0.498524
0.0194894 0.946661 0.498521
0.0196034 0.946661 0.498509
0.0197173 0.946661 0.498506
0.0197173 0.946775 0.498498
0.0198313 0.946775 0.498488
0.0198313 0.946889 0.498478
0.0198313 0.947003 0.498475
0.0199453 0.947003 0.498461
0.0199453 0.947116 0.498454
0.0199453 0.94723 0.498447
0.0199453 0.947344 0.498437
0.0200593 0.947344 0.498437
0.0201732 0.947344 0.498435
0.0202872 0.947344 0.498435
0.0204012 0.947344 0.49843
0.0205152 0.947344 0.498427
0.0206291 0.947344 0.498425
0.0206291 0.947458 0.498417
0.0206291 0.947572 0.498412
0.0206291 0.947686 0.498411
0.0207431 0.947686 0.49841
0.0208571 0.947686 0.498403
0.0208571 0.9478 0.498401
0.0209711 0.9478 0.498396
0.0209711 0.947914 0.498389
0.0209711 0.948028 0.498386
0.0209711 0.948142 0.498372
0.021085 0.948142 0.49836
0.021199 0.948142 0.498352
0.021313 0.948142 0.49835
0.021313 0.948256 0.498344
0.021313 0.94837 0.498339
0.021313 0.948484 0.498313
0.0214269 0.948484 0.498307
0.0214269 0.948598 0.498307
0.0215409 0.948598 0.498305
0.0215409 0.948712 0.498288
0.0215409 0.948826 0.498284
0.0215409 0.94894 0.498283
0.0215409 0.949054 0.49828
0.0215409 0.949168 0.498272
0.0215409 0.949282 0.498272
0.0216549 0.949282 0.498266
0.0216549 0.949396 0.498258
0.0216549 0.94951 0.498257
0.0216549 0.949624 0.498253
0.0217689 0.949624 0.498242
0.0217689 0.949738 0.498236
0.0218828 0.949738 0.498226
0.0218828 0.949852 0.498223
0.0218828 0.949966 0.498221
0.0219968 0.949966 0.498219
0.0219968 0.95008 0.498218
0.0221108 0.95008 0.498217
0.0221108 0.950194 0.4982
0.0222248 0.950194 0.49819
0.0222248 0.950308 0.498189
0.0222248 0.950422 0.49818
0.0222248 0.950536 0.498178
0.0222248 0.95065 0.498175
0.0222248 0.950764 0.498174
0.0223387 0.950764 0.498172
0.0223387 0.950878 0.498171
0.0224527 0.950878 0.498169
0.0224527 0.950992 0.498153
0.0224527 0.951106 0.498149
0.0224527 0.95122 0.498146
0.0224527 0.951333 0.498146
0.0225667 0.951333 0.498144
0.0225667 0.951447 0.498143
0.0225667 0.951561 0.498133
0.0225667 0.951675 0.498133
0.0225667 0.951789 0.498131
0.0225667 0.951903 0.498129
0.0226806 0.951903 0.498127
0.0226806 0.952017 0.498113
0.0226806 0.952131 0.498112
0.0227946 0.952131 0.49811
0.0227946 0.952245 0.498102
0.0229086 0.952245 0.498101
0.0230226 0.952245 0.498097
0.0230226 0.952359 0.498086
0.0230226 0.952473 0.498077
0.0230226 0.952587 0.498077
0.0230226 0.952701 0.498052
0.0230226 0.952815 0.498043
0.0230226 0.952929 0.498037
0.0230226 0.953043 0.498033
0.0231365 0.953043 0.498021
0.0231365 0.953157 0.498016
0.0231365 0.953271 0.498015
